date;tenor;maturity;value
02/06/2051;15;30;0,432275254
04/06/2051;15;30;0,422197231
05/06/2051;15;30;0,428480723
07/06/2051;15;30;0,429698991
08/06/2051;15;30;0,426298557
10/06/2051;15;30;0,410152899
11/06/2051;15;30;0,421360645
13/06/2051;15;30;0,423348256
14/06/2051;15;30;0,421783085
16/06/2051;15;30;0,425185557
17/06/2051;15;30;0,426598853
18/06/2051;15;30;0,423493088
20/06/2051;15;30;0,419429512
21/06/2051;15;30;0,40493593
23/06/2051;15;30;0,400168154
24/06/2051;15;30;0,396658691
26/06/2051;15;30;0,391497904
27/06/2051;15;30;0,384608662
29/06/2051;15;30;0,385400585
30/06/2051;15;30;0,376087748
02/07/2051;15;30;0,366391545
03/07/2051;15;30;0,357370218
05/07/2051;15;30;0,347251007
06/07/2051;15;30;0,34307887
07/07/2051;15;30;0,334539502
09/07/2051;15;30;0,339412076
10/07/2051;15;30;0,334877181
12/07/2051;15;30;0,332781731
13/07/2051;15;30;0,332921122
15/07/2051;15;30;0,341120047
16/07/2051;15;30;0,343114406
18/07/2051;15;30;0,339007214
19/07/2051;15;30;0,34881508
21/07/2051;15;30;0,345674811
22/07/2051;15;30;0,345229949
24/07/2051;15;30;0,355517254
25/07/2051;15;30;0,357384761
27/07/2051;15;30;0,352466787
28/07/2051;15;30;0,358225017
29/07/2051;15;30;0,352795233
31/07/2051;15;30;0,354313975
01/08/2051;15;30;0,345121549
03/08/2051;15;30;0,344112025
04/08/2051;15;30;0,352999863
06/08/2051;15;30;0,336192373
07/08/2051;15;30;0,335303884
09/08/2051;15;30;0,335141732
10/08/2051;15;30;0,340867125
12/08/2051;15;30;0,338264352
13/08/2051;15;30;0,348982404
15/08/2051;15;30;0,352059425
16/08/2051;15;30;0,340857338
17/08/2051;15;30;0,350744842
19/08/2051;15;30;0,361818611
20/08/2051;15;30;0,367908685
22/08/2051;15;30;0,371861153
23/08/2051;15;30;0,359815575
25/08/2051;15;30;0,358922546
26/08/2051;15;30;0,354072041
28/08/2051;15;30;0,360658012
29/08/2051;15;30;0,360803625
31/08/2051;15;30;0,346061891
01/09/2051;15;30;0,354301624
03/09/2051;15;30;0,348052915
04/09/2051;15;30;0,346377022
05/09/2051;15;30;0,341951358
07/09/2051;15;30;0,346531117
08/09/2051;15;30;0,348134202
10/09/2051;15;30;0,347680647
11/09/2051;15;30;0,347946756
13/09/2051;15;30;0,356049849
14/09/2051;15;30;0,358759503
16/09/2051;15;30;0,365343655
17/09/2051;15;30;0,362799468
19/09/2051;15;30;0,36195578
20/09/2051;15;30;0,36148746
22/09/2051;15;30;0,354860637
23/09/2051;15;30;0,359973714
24/09/2051;15;30;0,360040591
26/09/2051;15;30;0,363947704
27/09/2051;15;30;0,366953096
29/09/2051;15;30;0,372761262
30/09/2051;15;30;0,373774761
02/10/2051;15;30;0,384351682
03/10/2051;15;30;0,383862548
05/10/2051;15;30;0,39284035
06/10/2051;15;30;0,388941814
08/10/2051;15;30;0,393291042
09/10/2051;15;30;0,392620062
11/10/2051;15;30;0,399878096
12/10/2051;15;30;0,402342024
14/10/2051;15;30;0,401159799
15/10/2051;15;30;0,396563795
16/10/2051;15;30;0,382963069
18/10/2051;15;30;0,377994224
19/10/2051;15;30;0,383299983
21/10/2051;15;30;0,381114418
22/10/2051;15;30;0,385530145
24/10/2051;15;30;0,384231062
25/10/2051;15;30;0,376837488
27/10/2051;15;30;0,383660688
28/10/2051;15;30;0,377459996
30/10/2051;15;30;0,359904763
31/10/2051;15;30;0,358727563
02/11/2051;15;30;0,354937698
03/11/2051;15;30;0,358926798
04/11/2051;15;30;0,355360286
06/11/2051;15;30;0,355587291
07/11/2051;15;30;0,36366953
09/11/2051;15;30;0,368765197
10/11/2051;15;30;0,352307697
12/11/2051;15;30;0,364400285
13/11/2051;15;30;0,364065247
15/11/2051;15;30;0,360473649
16/11/2051;15;30;0,367650726
18/11/2051;15;30;0,375305691
19/11/2051;15;30;0,377715759
21/11/2051;15;30;0,38447524
22/11/2051;15;30;0,386184811
23/11/2051;15;30;0,38092619
25/11/2051;15;30;0,382005634
26/11/2051;15;30;0,378579517
28/11/2051;15;30;0,372507005
29/11/2051;15;30;0,36758324
01/12/2051;15;30;0,371416724
02/12/2051;15;30;0,356851867
04/12/2051;15;30;0,367214465
05/12/2051;15;30;0,36278725
07/12/2051;15;30;0,367260366
08/12/2051;15;30;0,370866774
10/12/2051;15;30;0,370073985
11/12/2051;15;30;0,362256512
12/12/2051;15;30;0,359403463
14/12/2051;15;30;0,355571714
15/12/2051;15;30;0,351337733
17/12/2051;15;30;0,351026813
18/12/2051;15;30;0,352712392
20/12/2051;15;30;0,35303359
21/12/2051;15;30;0,355568471
23/12/2051;15;30;0,359617277
01/01/2050;20;30;0,359162325
02/01/2050;20;30;0,365196887
03/01/2050;20;30;0,362235684
05/01/2050;20;30;0,366100052
06/01/2050;20;30;0,362047921
08/01/2050;20;30;0,374338909
09/01/2050;20;30;0,371563878
11/01/2050;20;30;0,375736813
12/01/2050;20;30;0,373827894
14/01/2050;20;30;0,373414928
15/01/2050;20;30;0,378316645
17/01/2050;20;30;0,380970803
18/01/2050;20;30;0,373666616
20/01/2050;20;30;0,370832751
21/01/2050;20;30;0,371010439
22/01/2050;20;30;0,365249769
24/01/2050;20;30;0,371302822
25/01/2050;20;30;0,374398981
27/01/2050;20;30;0,374750159
28/01/2050;20;30;0,379897692
30/01/2050;20;30;0,386945561
31/01/2050;20;30;0,384909128
02/02/2050;20;30;0,392562687
03/02/2050;20;30;0,388220028
05/02/2050;20;30;0,388792117
06/02/2050;20;30;0,38273337
08/02/2050;20;30;0,381498134
09/02/2050;20;30;0,378036431
10/02/2050;20;30;0,381549898
12/02/2050;20;30;0,392134789
13/02/2050;20;30;0,389698133
15/02/2050;20;30;0,388374518
16/02/2050;20;30;0,393669418
18/02/2050;20;30;0,39921512
19/02/2050;20;30;0,396743478
21/02/2050;20;30;0,389868186
22/02/2050;20;30;0,392919423
24/02/2050;20;30;0,387140537
25/02/2050;20;30;0,382193116
27/02/2050;20;30;0,384305063
28/02/2050;20;30;0,382369539
01/03/2050;20;30;0,377513837
03/03/2050;20;30;0,380826858
04/03/2050;20;30;0,38808757
06/03/2050;20;30;0,375716361
07/03/2050;20;30;0,376082071
09/03/2050;20;30;0,371725291
10/03/2050;20;30;0,371453829
12/03/2050;20;30;0,367490242
13/03/2050;20;30;0,360737803
15/03/2050;20;30;0,35435424
16/03/2050;20;30;0,356046833
18/03/2050;20;30;0,355532827
19/03/2050;20;30;0,371869931
20/03/2050;20;30;0,357563209
22/03/2050;20;30;0,361260086
23/03/2050;20;30;0,349426443
25/03/2050;20;30;0,34678158
26/03/2050;20;30;0,349248795
28/03/2050;20;30;0,341553353
29/03/2050;20;30;0,349372828
31/03/2050;20;30;0,342138445
01/04/2050;20;30;0,34846073
03/04/2050;20;30;0,349621025
04/04/2050;20;30;0,344554101
06/04/2050;20;30;0,35535641
07/04/2050;20;30;0,357423261
09/04/2050;20;30;0,358240808
10/04/2050;20;30;0,367444758
11/04/2050;20;30;0,363312337
13/04/2050;20;30;0,352889765
14/04/2050;20;30;0,347026895
16/04/2050;20;30;0,351417209
17/04/2050;20;30;0,360117617
19/04/2050;20;30;0,374750648
20/04/2050;20;30;0,385283488
22/04/2050;20;30;0,386604869
23/04/2050;20;30;0,398036576
25/04/2050;20;30;0,405495886
26/04/2050;20;30;0,414218118
28/04/2050;20;30;0,414679124
29/04/2050;20;30;0,414441003
30/04/2050;20;30;0,415243263
02/05/2050;20;30;0,412471726
03/05/2050;20;30;0,418906821
05/05/2050;20;30;0,406249655
06/05/2050;20;30;0,406282542
08/05/2050;20;30;0,410334319
09/05/2050;20;30;0,423063545
11/05/2050;20;30;0,416967161
12/05/2050;20;30;0,416789229
14/05/2050;20;30;0,416454397
15/05/2050;20;30;0,428462652
17/05/2050;20;30;0,413373715
18/05/2050;20;30;0,413867094
19/05/2050;20;30;0,397776684
21/05/2050;20;30;0,389751155
22/05/2050;20;30;0,399836238
24/05/2050;20;30;0,410595982
25/05/2050;20;30;0,396099754
27/05/2050;20;30;0,39163121
28/05/2050;20;30;0,401839346
30/05/2050;20;30;0,408022188
31/05/2050;20;30;0,408666548
02/06/2050;20;30;0,417221279
03/06/2050;20;30;0,41773156
05/06/2050;20;30;0,417533816
06/06/2050;20;30;0,417413601
07/06/2050;20;30;0,419458009
09/06/2050;20;30;0,410519887
10/06/2050;20;30;0,410498266
12/06/2050;20;30;0,41057721
13/06/2050;20;30;0,399357034
15/06/2050;20;30;0,408829514
16/06/2050;20;30;0,417495976
18/06/2050;20;30;0,420772359
19/06/2050;20;30;0,414158234
21/06/2050;20;30;0,421381639
22/06/2050;20;30;0,419330181
24/06/2050;20;30;0,425479664
25/06/2050;20;30;0,433390107
27/06/2050;20;30;0,43173632
28/06/2050;20;30;0,436931011
29/06/2050;20;30;0,444374517
01/07/2050;20;30;0,452841962
02/07/2050;20;30;0,443222213
04/07/2050;20;30;0,438770397
05/07/2050;20;30;0,436854564
07/07/2050;20;30;0,452131821
08/07/2050;20;30;0,456791183
10/07/2050;20;30;0,457774765
11/07/2050;20;30;0,470723593
13/07/2050;20;30;0,472207024
14/07/2050;20;30;0,469261581
16/07/2050;20;30;0,46683447
17/07/2050;20;30;0,461951379
18/07/2050;20;30;0,460695627
20/07/2050;20;30;0,461117233
21/07/2050;20;30;0,46514929
23/07/2050;20;30;0,46597558
24/07/2050;20;30;0,464348265
26/07/2050;20;30;0,457430713
27/07/2050;20;30;0,45676695
29/07/2050;20;30;0,439973879
30/07/2050;20;30;0,432148513
01/08/2050;20;30;0,422315643
02/08/2050;20;30;0,410766293
04/08/2050;20;30;0,412839342
05/08/2050;20;30;0,412552003
06/08/2050;20;30;0,413458278
08/08/2050;20;30;0,420310585
09/08/2050;20;30;0,425791496
11/08/2050;20;30;0,432784249
12/08/2050;20;30;0,433450098
14/08/2050;20;30;0,429087406
15/08/2050;20;30;0,440426753
17/08/2050;20;30;0,431072626
18/08/2050;20;30;0,436637866
20/08/2050;20;30;0,425054817
21/08/2050;20;30;0,423203347
23/08/2050;20;30;0,417492265
24/08/2050;20;30;0,427210688
25/08/2050;20;30;0,409464738
27/08/2050;20;30;0,40805952
28/08/2050;20;30;0,409008762
30/08/2050;20;30;0,409774685
31/08/2050;20;30;0,413592447
02/09/2050;20;30;0,415204791
03/09/2050;20;30;0,408061037
05/09/2050;20;30;0,409215168
06/09/2050;20;30;0,419887823
08/09/2050;20;30;0,419966604
09/09/2050;20;30;0,421087639
11/09/2050;20;30;0,427219489
12/09/2050;20;30;0,420745691
14/09/2050;20;30;0,424484317
15/09/2050;20;30;0,430558885
16/09/2050;20;30;0,437442184
18/09/2050;20;30;0,415591141
19/09/2050;20;30;0,415745062
21/09/2050;20;30;0,417226987
22/09/2050;20;30;0,420375491
24/09/2050;20;30;0,422636243
25/09/2050;20;30;0,419443468
27/09/2050;20;30;0,426045136
28/09/2050;20;30;0,42829967
30/09/2050;20;30;0,432069012
01/10/2050;20;30;0,419910159
03/10/2050;20;30;0,428734531
04/10/2050;20;30;0,430573594
05/10/2050;20;30;0,439360002
07/10/2050;20;30;0,445111494
08/10/2050;20;30;0,445141221
10/10/2050;20;30;0,458128358
11/10/2050;20;30;0,464638283
13/10/2050;20;30;0,472565121
14/10/2050;20;30;0,467670315
16/10/2050;20;30;0,465713164
17/10/2050;20;30;0,456740104
19/10/2050;20;30;0,463550693
20/10/2050;20;30;0,455551261
22/10/2050;20;30;0,470904797
23/10/2050;20;30;0,482093511
24/10/2050;20;30;0,48480758
26/10/2050;20;30;0,487253382
27/10/2050;20;30;0,482362202
29/10/2050;20;30;0,477452628
30/10/2050;20;30;0,466032356
01/11/2050;20;30;0,468310743
02/11/2050;20;30;0,47958259
04/11/2050;20;30;0,470767308
05/11/2050;20;30;0,462392154
07/11/2050;20;30;0,455488748
08/11/2050;20;30;0,451755498
10/11/2050;20;30;0,441511945
11/11/2050;20;30;0,444961591
12/11/2050;20;30;0,435774646
14/11/2050;20;30;0,439370573
15/11/2050;20;30;0,421763113
17/11/2050;20;30;0,416142927
18/11/2050;20;30;0,420591925
20/11/2050;20;30;0,42474428
21/11/2050;20;30;0,422659668
23/11/2050;20;30;0,435043013
24/11/2050;20;30;0,444761871
26/11/2050;20;30;0,436898632
27/11/2050;20;30;0,432889775
29/11/2050;20;30;0,450753923
30/11/2050;20;30;0,449202207
02/12/2050;20;30;0,447285154
03/12/2050;20;30;0,443804665
04/12/2050;20;30;0,450583334
06/12/2050;20;30;0,44133619
07/12/2050;20;30;0,443601542
09/12/2050;20;30;0,43352486
10/12/2050;20;30;0,430780235
12/12/2050;20;30;0,415644728
13/12/2050;20;30;0,419411398
15/12/2050;20;30;0,402412385
16/12/2050;20;30;0,396775192
18/12/2050;20;30;0,402347076
19/12/2050;20;30;0,398155028
21/12/2050;20;30;0,391582521
22/12/2050;20;30;0,402070905
23/12/2050;20;30;0,394891117
25/12/2050;20;30;0,385754599
26/12/2050;20;30;0,38600443
28/12/2050;20;30;0,376766097
29/12/2050;20;30;0,36691259
31/12/2050;20;30;0,371520174
01/01/2051;20;30;0,379238184
03/01/2051;20;30;0,394668932
04/01/2051;20;30;0,394441118
06/01/2051;20;30;0,403843211
07/01/2051;20;30;0,410269109
09/01/2051;20;30;0,413591817
10/01/2051;20;30;0,419029693
11/01/2051;20;30;0,415577428
13/01/2051;20;30;0,416515673
14/01/2051;20;30;0,423291978
16/01/2051;20;30;0,430253061
17/01/2051;20;30;0,425176529
19/01/2051;20;30;0,424947741
20/01/2051;20;30;0,425062702
22/01/2051;20;30;0,424315657
23/01/2051;20;30;0,418560045
25/01/2051;20;30;0,417278981
26/01/2051;20;30;0,414374823
28/01/2051;20;30;0,405119325
29/01/2051;20;30;0,408494643
30/01/2051;20;30;0,40010859
01/02/2051;20;30;0,412664614
02/02/2051;20;30;0,401183781
04/02/2051;20;30;0,391233669
05/02/2051;20;30;0,388677588
07/02/2051;20;30;0,386998669
08/02/2051;20;30;0,378776849
10/02/2051;20;30;0,370789293
11/02/2051;20;30;0,357803742
13/02/2051;20;30;0,366590701
14/02/2051;20;30;0,35238446
16/02/2051;20;30;0,341375781
17/02/2051;20;30;0,34540712
19/02/2051;20;30;0,337270452
20/02/2051;20;30;0,348062153
21/02/2051;20;30;0,352398885
23/02/2051;20;30;0,351223942
24/02/2051;20;30;0,347512172
26/02/2051;20;30;0,351744121
27/02/2051;20;30;0,347084845
01/03/2051;20;30;0,351459748
02/03/2051;20;30;0,352486593
04/03/2051;20;30;0,348016065
05/03/2051;20;30;0,34730536
07/03/2051;20;30;0,338229744
08/03/2051;20;30;0,332288137
10/03/2051;20;30;0,331859513
11/03/2051;20;30;0,340990664
12/03/2051;20;30;0,336711173
14/03/2051;20;30;0,342764797
15/03/2051;20;30;0,341843918
17/03/2051;20;30;0,346895283
18/03/2051;20;30;0,353068103
20/03/2051;20;30;0,360519055
21/03/2051;20;30;0,358343523
23/03/2051;20;30;0,359278526
24/03/2051;20;30;0,365923057
26/03/2051;20;30;0,367460265
27/03/2051;20;30;0,364965939
29/03/2051;20;30;0,362278602
30/03/2051;20;30;0,375980424
31/03/2051;20;30;0,365948029
02/04/2051;20;30;0,379280592
03/04/2051;20;30;0,391611193
05/04/2051;20;30;0,390171119
06/04/2051;20;30;0,395438037
08/04/2051;20;30;0,388941409
09/04/2051;20;30;0,396558738
11/04/2051;20;30;0,395510215
12/04/2051;20;30;0,399784761
14/04/2051;20;30;0,385578072
15/04/2051;20;30;0,391881223
17/04/2051;20;30;0,397042447
18/04/2051;20;30;0,408695443
19/04/2051;20;30;0,404729925
21/04/2051;20;30;0,404893027
22/04/2051;20;30;0,398207177
24/04/2051;20;30;0,40348958
25/04/2051;20;30;0,4038179
27/04/2051;20;30;0,423822698
28/04/2051;20;30;0,429213555
30/04/2051;20;30;0,433420076
01/05/2051;20;30;0,438741697
03/05/2051;20;30;0,451483619
04/05/2051;20;30;0,445471441
06/05/2051;20;30;0,443780246
07/05/2051;20;30;0,431783493
09/05/2051;20;30;0,41462468
10/05/2051;20;30;0,410817452
11/05/2051;20;30;0,42429622
13/05/2051;20;30;0,435506726
14/05/2051;20;30;0,431554785
16/05/2051;20;30;0,438192186
17/05/2051;20;30;0,438353057
19/05/2051;20;30;0,441866205
20/05/2051;20;30;0,450194882
22/05/2051;20;30;0,466739007
23/05/2051;20;30;0,477646861
25/05/2051;20;30;0,469066691
26/05/2051;20;30;0,460981242
28/05/2051;20;30;0,459225565
29/05/2051;20;30;0,451152314
30/05/2051;20;30;0,454390158
01/06/2051;20;30;0,457291861
02/06/2051;20;30;0,446576649
04/06/2051;20;30;0,436543355
05/06/2051;20;30;0,442566613
07/06/2051;20;30;0,443574459
08/06/2051;20;30;0,440139513
10/06/2051;20;30;0,423877043
11/06/2051;20;30;0,435063339
13/06/2051;20;30;0,437133633
14/06/2051;20;30;0,435772917
16/06/2051;20;30;0,439223336
17/06/2051;20;30;0,440336652
18/06/2051;20;30;0,437198912
20/06/2051;20;30;0,433108443
21/06/2051;20;30;0,418241658
23/06/2051;20;30;0,413215381
24/06/2051;20;30;0,409618836
26/06/2051;20;30;0,404634646
27/06/2051;20;30;0,397332615
29/06/2051;20;30;0,397998325
30/06/2051;20;30;0,388204047
02/07/2051;20;30;0,378087139
03/07/2051;20;30;0,36852391
05/07/2051;20;30;0,357899141
06/07/2051;20;30;0,353418568
07/07/2051;20;30;0,344393073
09/07/2051;20;30;0,349697249
10/07/2051;20;30;0,344873871
12/07/2051;20;30;0,342975896
13/07/2051;20;30;0,343590427
15/07/2051;20;30;0,352197119
16/07/2051;20;30;0,35430726
18/07/2051;20;30;0,349897103
19/07/2051;20;30;0,360355345
21/07/2051;20;30;0,357161213
22/07/2051;20;30;0,356426316
24/07/2051;20;30;0,367444209
25/07/2051;20;30;0,369577217
27/07/2051;20;30;0,364686645
28/07/2051;20;30;0,370833851
29/07/2051;20;30;0,365440327
31/07/2051;20;30;0,366708034
01/08/2051;20;30;0,357060445
03/08/2051;20;30;0,356307626
04/08/2051;20;30;0,365297887
06/08/2051;20;30;0,347962123
07/08/2051;20;30;0,347314787
09/08/2051;20;30;0,34677373
10/08/2051;20;30;0,352619787
12/08/2051;20;30;0,349869856
13/08/2051;20;30;0,360992012
15/08/2051;20;30;0,363969077
16/08/2051;20;30;0,352060362
17/08/2051;20;30;0,362105097
19/08/2051;20;30;0,373748774
20/08/2051;20;30;0,380047611
22/08/2051;20;30;0,383844606
23/08/2051;20;30;0,37127358
25/08/2051;20;30;0,37004216
26/08/2051;20;30;0,364771178
28/08/2051;20;30;0,371692249
29/08/2051;20;30;0,372086893
31/08/2051;20;30;0,356901872
01/09/2051;20;30;0,365533021
03/09/2051;20;30;0,359005973
04/09/2051;20;30;0,357547976
05/09/2051;20;30;0,35287916
07/09/2051;20;30;0,357260508
08/09/2051;20;30;0,359073081
10/09/2051;20;30;0,35900822
11/09/2051;20;30;0,359113716
13/09/2051;20;30;0,367803802
14/09/2051;20;30;0,370679039
16/09/2051;20;30;0,37764847
17/09/2051;20;30;0,37509165
19/09/2051;20;30;0,374399156
20/09/2051;20;30;0,374283794
22/09/2051;20;30;0,367432088
23/09/2051;20;30;0,372578071
24/09/2051;20;30;0,37248239
26/09/2051;20;30;0,376339257
27/09/2051;20;30;0,379478276
29/09/2051;20;30;0,385750415
30/09/2051;20;30;0,386445858
02/10/2051;20;30;0,397628809
03/10/2051;20;30;0,396855239
05/10/2051;20;30;0,406585931
06/10/2051;20;30;0,403089967
08/10/2051;20;30;0,407419965
09/10/2051;20;30;0,406978384
11/10/2051;20;30;0,414577421
12/10/2051;20;30;0,416984696
14/10/2051;20;30;0,415656529
15/10/2051;20;30;0,411063139
16/10/2051;20;30;0,397028939
18/10/2051;20;30;0,391816706
19/10/2051;20;30;0,39726906
21/10/2051;20;30;0,395438597
22/10/2051;20;30;0,399593748
24/10/2051;20;30;0,398504584
25/10/2051;20;30;0,390790876
27/10/2051;20;30;0,397567772
28/10/2051;20;30;0,391308547
30/10/2051;20;30;0,373400194
31/10/2051;20;30;0,372559801
02/11/2051;20;30;0,369190183
03/11/2051;20;30;0,373085517
04/11/2051;20;30;0,369122043
06/11/2051;20;30;0,369311568
07/11/2051;20;30;0,3778321
09/11/2051;20;30;0,382957176
10/11/2051;20;30;0,366393683
12/11/2051;20;30;0,379099836
13/11/2051;20;30;0,37817661
15/11/2051;20;30;0,374215149
16/11/2051;20;30;0,381824194
18/11/2051;20;30;0,389227488
19/11/2051;20;30;0,391818593
21/11/2051;20;30;0,398993958
22/11/2051;20;30;0,400813773
23/11/2051;20;30;0,39541539
25/11/2051;20;30;0,396337466
26/11/2051;20;30;0,392737437
28/11/2051;20;30;0,386548345
29/11/2051;20;30;0,381816306
01/12/2051;20;30;0,38632942
02/12/2051;20;30;0,371580375
04/12/2051;20;30;0,38220547
05/12/2051;20;30;0,37771467
07/12/2051;20;30;0,383001822
08/12/2051;20;30;0,387076209
10/12/2051;20;30;0,38632262
11/12/2051;20;30;0,378092107
12/12/2051;20;30;0,375163209
14/12/2051;20;30;0,371965107
15/12/2051;20;30;0,368020268
17/12/2051;20;30;0,367998823
18/12/2051;20;30;0,369516644
20/12/2051;20;30;0,369455703
21/12/2051;20;30;0,371335615
23/12/2051;20;30;0,374937651
01/01/2050;25;30;0,34667048
02/01/2050;25;30;0,350992816
03/01/2050;25;30;0,348651639
05/01/2050;25;30;0,351404401
06/01/2050;25;30;0,348331459
08/01/2050;25;30;0,357224714
09/01/2050;25;30;0,355326334
11/01/2050;25;30;0,358972894
12/01/2050;25;30;0,356906307
14/01/2050;25;30;0,356319308
15/01/2050;25;30;0,359241492
17/01/2050;25;30;0,360654118
18/01/2050;25;30;0,355216074
20/01/2050;25;30;0,352728626
21/01/2050;25;30;0,353332274
22/01/2050;25;30;0,349354244
24/01/2050;25;30;0,35364856
25/01/2050;25;30;0,355539446
27/01/2050;25;30;0,355771425
28/01/2050;25;30;0,359534725
30/01/2050;25;30;0,364630414
31/01/2050;25;30;0,363335457
02/02/2050;25;30;0,368436156
03/02/2050;25;30;0,36545
05/02/2050;25;30;0,365566548
06/02/2050;25;30;0,360881723
08/02/2050;25;30;0,360328484
09/02/2050;25;30;0,358028992
10/02/2050;25;30;0,359649131
12/02/2050;25;30;0,367190403
13/02/2050;25;30;0,366269308
15/02/2050;25;30;0,366022281
16/02/2050;25;30;0,369482795
18/02/2050;25;30;0,373551078
19/02/2050;25;30;0,372208635
21/02/2050;25;30;0,367185881
22/02/2050;25;30;0,369152194
24/02/2050;25;30;0,364870511
25/02/2050;25;30;0,361242277
27/02/2050;25;30;0,362090713
28/02/2050;25;30;0,360596042
01/03/2050;25;30;0,357662223
03/03/2050;25;30;0,359739902
04/03/2050;25;30;0,364607581
06/03/2050;25;30;0,356493838
07/03/2050;25;30;0,356406915
09/03/2050;25;30;0,353256971
10/03/2050;25;30;0,35266846
12/03/2050;25;30;0,349917054
13/03/2050;25;30;0,344994106
15/03/2050;25;30;0,33974854
16/03/2050;25;30;0,341454305
18/03/2050;25;30;0,341756422
19/03/2050;25;30;0,353601696
20/03/2050;25;30;0,342882172
22/03/2050;25;30;0,345609892
23/03/2050;25;30;0,337135941
25/03/2050;25;30;0,33557617
26/03/2050;25;30;0,337555013
28/03/2050;25;30;0,331406043
29/03/2050;25;30;0,337274394
31/03/2050;25;30;0,331757328
01/04/2050;25;30;0,336393209
03/04/2050;25;30;0,33751179
04/04/2050;25;30;0,333890252
06/04/2050;25;30;0,341617012
07/04/2050;25;30;0,342790115
09/04/2050;25;30;0,343083014
10/04/2050;25;30;0,350155398
11/04/2050;25;30;0,347664158
13/04/2050;25;30;0,340695593
14/04/2050;25;30;0,335637244
16/04/2050;25;30;0,338335839
17/04/2050;25;30;0,344781846
19/04/2050;25;30;0,355361628
20/04/2050;25;30;0,363027051
22/04/2050;25;30;0,363745101
23/04/2050;25;30;0,372655462
25/04/2050;25;30;0,378399716
26/04/2050;25;30;0,384380504
28/04/2050;25;30;0,385745556
29/04/2050;25;30;0,385116837
30/04/2050;25;30;0,386146785
02/05/2050;25;30;0,384046388
03/05/2050;25;30;0,389432162
05/05/2050;25;30;0,380046473
06/05/2050;25;30;0,380139603
08/05/2050;25;30;0,383078831
09/05/2050;25;30;0,392504368
11/05/2050;25;30;0,38850067
12/05/2050;25;30;0,388328914
14/05/2050;25;30;0,387847299
15/05/2050;25;30;0,397124272
17/05/2050;25;30;0,385870182
18/05/2050;25;30;0,386798866
19/05/2050;25;30;0,37450526
21/05/2050;25;30;0,368394681
22/05/2050;25;30;0,3759094
24/05/2050;25;30;0,384777737
25/05/2050;25;30;0,373925748
27/05/2050;25;30;0,370016652
28/05/2050;25;30;0,37709235
30/05/2050;25;30;0,382900357
31/05/2050;25;30;0,383500604
02/06/2050;25;30;0,389359279
03/06/2050;25;30;0,389429571
05/06/2050;25;30;0,388553158
06/06/2050;25;30;0,388080507
07/06/2050;25;30;0,38958917
09/06/2050;25;30;0,383508554
10/06/2050;25;30;0,383388236
12/06/2050;25;30;0,383084439
13/06/2050;25;30;0,374870325
15/06/2050;25;30;0,381226847
16/06/2050;25;30;0,387285002
18/06/2050;25;30;0,389935845
19/06/2050;25;30;0,38532661
21/06/2050;25;30;0,390882349
22/06/2050;25;30;0,389428265
24/06/2050;25;30;0,394038292
25/06/2050;25;30;0,40053486
27/06/2050;25;30;0,399541584
28/06/2050;25;30;0,403716895
29/06/2050;25;30;0,409753688
01/07/2050;25;30;0,417204266
02/07/2050;25;30;0,409819236
04/07/2050;25;30;0,406238962
05/07/2050;25;30;0,404756006
07/07/2050;25;30;0,417327123
08/07/2050;25;30;0,421132642
10/07/2050;25;30;0,421688452
11/07/2050;25;30;0,432703169
13/07/2050;25;30;0,433956381
14/07/2050;25;30;0,431845766
16/07/2050;25;30;0,429607078
17/07/2050;25;30;0,424470385
18/07/2050;25;30;0,422798918
20/07/2050;25;30;0,422744613
21/07/2050;25;30;0,425389057
23/07/2050;25;30;0,425536511
24/07/2050;25;30;0,424350776
26/07/2050;25;30;0,418087647
27/07/2050;25;30;0,417184431
29/07/2050;25;30;0,403450677
30/07/2050;25;30;0,397318609
01/08/2050;25;30;0,389662176
02/08/2050;25;30;0,381249727
04/08/2050;25;30;0,383223293
05/08/2050;25;30;0,38209294
06/08/2050;25;30;0,383016038
08/08/2050;25;30;0,387921989
09/08/2050;25;30;0,391561761
11/08/2050;25;30;0,397521891
12/08/2050;25;30;0,398517925
14/08/2050;25;30;0,395167106
15/08/2050;25;30;0,404240115
17/08/2050;25;30;0,396994626
18/08/2050;25;30;0,400990974
20/08/2050;25;30;0,392039426
21/08/2050;25;30;0,39137266
23/08/2050;25;30;0,386512253
24/08/2050;25;30;0,393311383
25/08/2050;25;30;0,37988257
27/08/2050;25;30;0,379191566
28/08/2050;25;30;0,379940576
30/08/2050;25;30;0,381441195
31/08/2050;25;30;0,383741511
02/09/2050;25;30;0,385097426
03/09/2050;25;30;0,379482765
05/09/2050;25;30;0,380633165
06/09/2050;25;30;0,388702688
08/09/2050;25;30;0,389763203
09/09/2050;25;30;0,390078472
11/09/2050;25;30;0,394347297
12/09/2050;25;30;0,389432568
14/09/2050;25;30;0,393351301
15/09/2050;25;30;0,397826532
16/09/2050;25;30;0,403431482
18/09/2050;25;30;0,386841047
19/09/2050;25;30;0,386580354
21/09/2050;25;30;0,388277766
22/09/2050;25;30;0,390857021
24/09/2050;25;30;0,391979273
25/09/2050;25;30;0,390012026
27/09/2050;25;30;0,395038375
28/09/2050;25;30;0,396692534
30/09/2050;25;30;0,40016862
01/10/2050;25;30;0,391223091
